,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 2 YEARS - 150 YEARS,nan,,
1,OHAEXSTS,1,Complete,Overall Oral Health Exam Status,Both males and females 2 YEARS - 150 YEARS,nan,,
2,OHAEXSTS,2,Partial,Overall Oral Health Exam Status,Both males and females 2 YEARS - 150 YEARS,nan,,
3,OHAEXSTS,3,Not Done,Overall Oral Health Exam Status,Both males and females 2 YEARS - 150 YEARS,nan,,
4,OHAEXSTS,.,Missing,Overall Oral Health Exam Status,Both males and females 2 YEARS - 150 YEARS,nan,,
5,OHASCST5,1,Complete,Referral Status Code,Both males and females 2 YEARS - 150 YEARS,nan,,
6,OHASCST5,2,Partial,Referral Status Code,Both males and females 2 YEARS - 150 YEARS,nan,,
7,OHASCST5,3,Not Done,Referral Status Code,Both males and females 2 YEARS - 150 YEARS,nan,,
8,OHASCST5,.,Missing,Referral Status Code,Both males and females 2 YEARS - 150 YEARS,nan,,
9,OHQ131,1,Yes,Q1. Has a doctor or dentist ever told you that you must ALWAYS take antibiotics (e.g. penicillin) before you get a dental check up or care?,Both males and females 13 YEARS - 150 YEARS,nan,,
10,OHQ131,2,No,Q1. Has a doctor or dentist ever told you that you must ALWAYS take antibiotics (e.g. penicillin) before you get a dental check up or care?,Both males and females 13 YEARS - 150 YEARS,nan,,
11,OHQ131,7,Refused,Q1. Has a doctor or dentist ever told you that you must ALWAYS take antibiotics (e.g. penicillin) before you get a dental check up or care?,Both males and females 13 YEARS - 150 YEARS,nan,,
12,OHQ131,9,Don'T Know,Q1. Has a doctor or dentist ever told you that you must ALWAYS take antibiotics (e.g. penicillin) before you get a dental check up or care?,Both males and females 13 YEARS - 150 YEARS,nan,,
13,OHQ131,.,Missing,Q1. Has a doctor or dentist ever told you that you must ALWAYS take antibiotics (e.g. penicillin) before you get a dental check up or care?,Both males and females 13 YEARS - 150 YEARS,nan,,
14,OHQ132,1,Yes,Q2. A heart problem?,Both males and females 13 YEARS - 150 YEARS,nan,,
15,OHQ132,2,No,Q2. A heart problem?,Both males and females 13 YEARS - 150 YEARS,nan,,
