,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number,Both males and females 6 YEARS - 79 YEARS,nan,,
1,ENQ010,1,Yes,{Do you/Does SP} currently have a breathing problem that requires {you/him/her} to use supplemental oxygen during the day? [This is air stored in a tank that you use to help you breathe. Do not include night treatments for sleep apnea.],Both males and females 6 YEARS - 79 YEARS,nan,,
2,ENQ010,2,No,{Do you/Does SP} currently have a breathing problem that requires {you/him/her} to use supplemental oxygen during the day? [This is air stored in a tank that you use to help you breathe. Do not include night treatments for sleep apnea.],Both males and females 6 YEARS - 79 YEARS,nan,,
3,ENQ010,7,Refused,{Do you/Does SP} currently have a breathing problem that requires {you/him/her} to use supplemental oxygen during the day? [This is air stored in a tank that you use to help you breathe. Do not include night treatments for sleep apnea.],Both males and females 6 YEARS - 79 YEARS,nan,,
4,ENQ010,9,Don'T Know,{Do you/Does SP} currently have a breathing problem that requires {you/him/her} to use supplemental oxygen during the day? [This is air stored in a tank that you use to help you breathe. Do not include night treatments for sleep apnea.],Both males and females 6 YEARS - 79 YEARS,nan,,
5,ENQ010,.,Missing,{Do you/Does SP} currently have a breathing problem that requires {you/him/her} to use supplemental oxygen during the day? [This is air stored in a tank that you use to help you breathe. Do not include night treatments for sleep apnea.],Both males and females 6 YEARS - 79 YEARS,nan,,
6,ENQ020,1,Yes,{Do you/Does SP} now have any pain or physical problem that may prevent {you/him/her} from taking a deep breath and exhaling forcefully?,Both males and females 6 YEARS - 79 YEARS,nan,,
7,ENQ020,2,No,{Do you/Does SP} now have any pain or physical problem that may prevent {you/him/her} from taking a deep breath and exhaling forcefully?,Both males and females 6 YEARS - 79 YEARS,nan,,
8,ENQ020,7,Refused,{Do you/Does SP} now have any pain or physical problem that may prevent {you/him/her} from taking a deep breath and exhaling forcefully?,Both males and females 6 YEARS - 79 YEARS,nan,,
9,ENQ020,9,Don'T Know,{Do you/Does SP} now have any pain or physical problem that may prevent {you/him/her} from taking a deep breath and exhaling forcefully?,Both males and females 6 YEARS - 79 YEARS,nan,,
10,ENQ020,.,Missing,{Do you/Does SP} now have any pain or physical problem that may prevent {you/him/her} from taking a deep breath and exhaling forcefully?,Both males and females 6 YEARS - 79 YEARS,nan,,
11,SPQ010,1,Yes,{Do you/Does SP} now have a painful ear infection?,Both males and females 6 YEARS - 15 YEARS,nan,,
12,SPQ010,2,No,{Do you/Does SP} now have a painful ear infection?,Both males and females 6 YEARS - 15 YEARS,nan,,
13,SPQ010,7,Refused,{Do you/Does SP} now have a painful ear infection?,Both males and females 6 YEARS - 15 YEARS,nan,,
14,SPQ010,9,Don'T Know,{Do you/Does SP} now have a painful ear infection?,Both males and females 6 YEARS - 15 YEARS,nan,,
15,SPQ010,.,Missing,{Do you/Does SP} now have a painful ear infection?,Both males and females 6 YEARS - 15 YEARS,nan,,
16,SPQ020,1,Yes,{Have you/Has SURVEY PARTICIPANT} ever had eye surgery? [Do not include cosmetic surgery on the eyelid or skin around the eye],Both males and females 6 YEARS - 79 YEARS,nan,,
17,SPQ020,2,No,{Have you/Has SURVEY PARTICIPANT} ever had eye surgery? [Do not include cosmetic surgery on the eyelid or skin around the eye],Both males and females 6 YEARS - 79 YEARS,nan,,
18,SPQ020,7,Refused,{Have you/Has SURVEY PARTICIPANT} ever had eye surgery? [Do not include cosmetic surgery on the eyelid or skin around the eye],Both males and females 6 YEARS - 79 YEARS,nan,,
19,SPQ020,9,Don'T Know,{Have you/Has SURVEY PARTICIPANT} ever had eye surgery? [Do not include cosmetic surgery on the eyelid or skin around the eye],Both males and females 6 YEARS - 79 YEARS,nan,,
20,SPQ020,.,Missing,{Have you/Has SURVEY PARTICIPANT} ever had eye surgery? [Do not include cosmetic surgery on the eyelid or skin around the eye],Both males and females 6 YEARS - 79 YEARS,nan,,
21,SPQ030,2,No,Was the eye surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
22,SPQ030,7,Refused,Was the eye surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
23,SPQ030,9,Don'T Know,Was the eye surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
24,SPQ030,.,Missing,Was the eye surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
25,SPQ030,1,Yes,Was the eye surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
26,SPQ040,1,Yes,{Have you/Has SP} ever had open chest or abdominal surgery?,Both males and females 6 YEARS - 79 YEARS,nan,,
27,SPQ040,2,No,{Have you/Has SP} ever had open chest or abdominal surgery?,Both males and females 6 YEARS - 79 YEARS,nan,,
28,SPQ040,7,Refused,{Have you/Has SP} ever had open chest or abdominal surgery?,Both males and females 6 YEARS - 79 YEARS,nan,,
29,SPQ040,9,Don'T Know,{Have you/Has SP} ever had open chest or abdominal surgery?,Both males and females 6 YEARS - 79 YEARS,nan,,
30,SPQ040,.,Missing,{Have you/Has SP} ever had open chest or abdominal surgery?,Both males and females 6 YEARS - 79 YEARS,nan,,
31,SPQ050,1,Yes,Was the open chest or abdominal surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
32,SPQ050,2,No,Was the open chest or abdominal surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
33,SPQ050,7,Refused,Was the open chest or abdominal surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
34,SPQ050,9,Don'T Know,Was the open chest or abdominal surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
35,SPQ050,.,Missing,Was the open chest or abdominal surgery in the last three months?,Both males and females 6 YEARS - 79 YEARS,nan,,
36,SPQ060,1,Yes,Did {you/SP} or anyone in {your/his/her} household have tuberculosis in the past year?,Both males and females 6 YEARS - 79 YEARS,nan,,
37,SPQ060,2,No,Did {you/SP} or anyone in {your/his/her} household have tuberculosis in the past year?,Both males and females 6 YEARS - 79 YEARS,nan,,
38,SPQ060,7,Refused,Did {you/SP} or anyone in {your/his/her} household have tuberculosis in the past year?,Both males and females 6 YEARS - 79 YEARS,nan,,
39,SPQ060,9,Don'T Know,Did {you/SP} or anyone in {your/his/her} household have tuberculosis in the past year?,Both males and females 6 YEARS - 79 YEARS,nan,,
40,SPQ060,.,Missing,Did {you/SP} or anyone in {your/his/her} household have tuberculosis in the past year?,Both males and females 6 YEARS - 79 YEARS,nan,,
41,SPQ070a,1,An Aneurysm?,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 6 YEARS - 79 YEARS,nan,,
42,SPQ070a,77,Refused,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 6 YEARS - 79 YEARS,nan,,
43,SPQ070a,99,Don'T Know,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 6 YEARS - 79 YEARS,nan,,
44,SPQ070a,.,Missing,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 6 YEARS - 79 YEARS,nan,,
45,SPQ070b,2,A Collapsed Lung?,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 6 YEARS - 79 YEARS,nan,,
46,SPQ070b,.,Missing,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 6 YEARS - 79 YEARS,nan,,
47,SPQ070c,3,A Detached Retina?,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,nan,,
48,SPQ070c,.,Missing,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,nan,,
49,SPQ070d,4,A Stroke?,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,nan,,
50,SPQ070d,.,Missing,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,nan,,
51,SPQ070e,5,A Heart Attack?,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,nan,,
52,SPQ070e,.,Missing,Has a doctor or other health professional ever told {you/SP}that {you/he/she} had . . .,Both males and females 16 YEARS - 79 YEARS,nan,,
53,SPQ080,1,Yes,Did this stroke happen in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
54,SPQ080,2,No,Did this stroke happen in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
55,SPQ080,7,Refused,Did this stroke happen in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
56,SPQ080,9,Don'T Know,Did this stroke happen in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
57,SPQ080,.,Missing,Did this stroke happen in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
58,SPQ090,1,Yes,Was {your/SPs} heart attack in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
59,SPQ090,2,No,Was {your/SPs} heart attack in the last three months?,Both males and females 16 YEARS - 79 YEARS,nan,,
