,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 18 YEARS - 19 YEARS,nan,,
1,ALQ010,1,"I Have Never Had A Drink Of Alcohol, Other Than A Few Sips",English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
2,ALQ010,2,8 Years Old Or Younger,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
3,ALQ010,3,9 Or 10 Years Old,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
4,ALQ010,4,11 Or 12 Years Old,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
5,ALQ010,5,13 Or 14 Years Old,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
6,ALQ010,6,15 Or 16 Years Old,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
7,ALQ010,7,17 Years Old Or Older,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
8,ALQ010,77,Refused,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
9,ALQ010,99,Don'T Know,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
10,ALQ010,.,Missing,English Text: The following questions ask about alcohol use. This includes beer wine wine coolers and liquor such as rum gin vodka or whiskey. This does not include drinking a few sips of wine for religious purposes. How old were you when you had your first drink of alcohol other than a few sips?,Both males and females 18 YEARS - 19 YEARS,nan,,
11,ALD020,1,0 Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
12,ALD020,2,1 Or 2 Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
13,ALD020,3,3 To 9 Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
14,ALD020,4,10 To 19 Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
15,ALD020,5,20 To 39 Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
16,ALD020,6,40 To 99 Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
17,ALD020,7,100 Or More Days,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
18,ALD020,77,Refused,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
19,ALD020,99,Don'T Know,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
20,ALD020,.,Missing,During your life on how many days have you had at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
21,ALD030,1,0 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
22,ALD030,2,1 Or 2 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
23,ALD030,3,3 To 5 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
24,ALD030,4,6 To 9 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
25,ALD030,5,10 To 19 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
26,ALD030,6,20 To 29 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
27,ALD030,7,All 30 Days,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
28,ALD030,77,Refused,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
29,ALD030,99,Don'T Know,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
30,ALD030,.,Missing,During the past 30 days on how many days did you have at least one drink of alcohol?,Both males and females 18 YEARS - 19 YEARS,nan,,
31,ALD040,1,0 Days,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
32,ALD040,2,1 Day,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
33,ALD040,3,2 Days,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
34,ALD040,4,3 To 5 Days,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
35,ALD040,5,6 To 9 Days,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
36,ALD040,6,10 To 19 Days,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
37,ALD040,7,20 Or More Days,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
38,ALD040,77,Refused,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
39,ALD040,99,Don'T Know,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
40,ALD040,.,Missing,During the past 30 days on how many days did you have 5 or more drinks of alcohol in a row that is within a couple of hours?,Both males and females 18 YEARS - 19 YEARS,nan,,
