,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 20 YEARS - 59 YEARS,nan,,
1,DED011,0,None,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
2,DED011,1,1 Or 2,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
3,DED011,2,3 To 5,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
4,DED011,3,6 To 10,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
5,DED011,4,More Than 10,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
6,DED011,7,Refused,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
7,DED011,9,Don'T Know,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
8,DED011,.,Missing,Next are some general questions about {your/SPs} skin and hair. How many moles {do you/does SP} have that are at least 1/4 inch in diameter?,Both males and females 20 YEARS - 59 YEARS,nan,,
9,DED021,1,Red,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
10,DED021,2,Blonde,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
11,DED021,3,Light Brown,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
12,DED021,4,Medium Brown,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
13,DED021,5,Dark Brown,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
14,DED021,6,Black,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
15,DED021,7,Other,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
16,DED021,77,Refused,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
17,DED021,99,Don'T Know,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
18,DED021,.,Missing,What {is/was} {your/SPs} natural hair color {at 18}?,Both males and females 20 YEARS - 59 YEARS,nan,,
19,DED031,1,Get A Severe Sunburn With Blisters,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
20,DED031,2,A Severe Sunburn For A Few Days With Peeling,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
21,DED031,3,Mildly Burned With Some Tanning,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
22,DED031,4,Turning Darker Without A Sunburn,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
23,DED031,5,Nothing Would Happen In Half An Hour,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
24,DED031,6,Other,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
25,DED031,77,Refused,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
26,DED031,99,Don'T Know,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
27,DED031,.,Missing,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
28,DEQ034A,1,Always,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
29,DEQ034A,2,Most Of The Time,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
30,DEQ034A,3,Sometimes,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
31,DEQ034A,4,"Rarely, Or",When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
32,DEQ034A,5,Never?,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
33,DEQ034A,6,Don'T Go Out In The Sun,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
34,DEQ034A,77,Refused,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
35,DEQ034A,99,Don'T Know,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
36,DEQ034A,.,Missing,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
37,DEQ034B,1,Always,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
38,DEQ034B,2,Most Of The Time,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
39,DEQ034B,3,Sometimes,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
40,DEQ034B,4,"Rarely, Or",Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
41,DEQ034B,5,Never?,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
42,DEQ034B,7,Refused,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
43,DEQ034B,9,Don'T Know,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
44,DEQ034B,.,Missing,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
45,DEQ034C,1,Always,Wear a long sleeved shirt? Would you say . . .,Both males and females 20 YEARS - 59 YEARS,nan,,
