,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 20 YEARS - 59 YEARS,nan,,
1,DED031,1,Get A Severe Sunburn With Blisters,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
2,DED031,2,A Severe Sunburn For A Few Days With Peeling,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
3,DED031,3,Mildly Burned With Some Tanning,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
4,DED031,4,Turning Darker Without A Sunburn,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
5,DED031,5,Nothing Would Happen In Half An Hour,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
6,DED031,6,Other,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
7,DED031,77,Refused,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
8,DED031,99,Don'T Know,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
9,DED031,.,Missing,If after several months of not being in the sun {you/SP} then went out in the sun without sunscreen or protective clothing for a half hour which one of these would happen to {your/his/her} skin?,Both males and females 20 YEARS - 59 YEARS,nan,,
10,DEQ034A,1,Always,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
11,DEQ034A,2,Most Of The Time,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
12,DEQ034A,3,Sometimes,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
13,DEQ034A,4,"Rarely, Or",When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
14,DEQ034A,5,Never?,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
15,DEQ034A,6,Don'T Go Out In The Sun,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
16,DEQ034A,77,Refused,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
17,DEQ034A,99,Don'T Know,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
18,DEQ034A,.,Missing,When {you go/SP goes} outside on a very sunny day for more than one hour how often {do you/does SP} Stay in the shade?,Both males and females 20 YEARS - 59 YEARS,nan,,
19,DEQ034B,1,Always,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
20,DEQ034B,2,Most Of The Time,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
21,DEQ034B,3,Sometimes,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
22,DEQ034B,4,"Rarely, Or",Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
23,DEQ034B,5,Never?,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
24,DEQ034B,7,Refused,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
25,DEQ034B,9,Don'T Know,Wear a hat that shades {your/his/her} face ears and neck? Would you say . .,Both males and females 20 YEARS - 59 YEARS,nan,,
