,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
0,SEQN,,,Respondent sequence number.,Both males and females 20 YEARS - 59 YEARS,nan,,
1,SXQ020,1,Yes,The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?,Both males and females 20 YEARS - 59 YEARS,nan,,
2,SXQ020,2,No,The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?,Both males and females 20 YEARS - 59 YEARS,nan,,
3,SXQ020,7,Refused,The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?,Both males and females 20 YEARS - 59 YEARS,nan,,
4,SXQ020,9,Don'T Know,The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?,Both males and females 20 YEARS - 59 YEARS,nan,,
5,SXQ020,.,Missing,The next set of questions is about your sexual behavior. By sex we mean vaginal oral or anal sex. Please remember that your answers are strictly confidential. Have you ever had sex?,Both males and females 20 YEARS - 59 YEARS,nan,,
6,SXD030,10 To 44,Range Of Values,How old were you when you had sex for the first time?,Both males and females 20 YEARS - 59 YEARS,nan,,
7,SXD030,1,Less Than 10 Years Of Age,How old were you when you had sex for the first time?,Both males and females 20 YEARS - 59 YEARS,nan,,
8,SXD030,777,Refused,How old were you when you had sex for the first time?,Both males and females 20 YEARS - 59 YEARS,nan,,
9,SXD030,999,Don'T Know,How old were you when you had sex for the first time?,Both males and females 20 YEARS - 59 YEARS,nan,,
10,SXD030,.,Missing,How old were you when you had sex for the first time?,Both males and females 20 YEARS - 59 YEARS,nan,,
11,SXQ100,0 To 999,Range Of Values,In your lifetime with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
12,SXQ100,77777,Refused,In your lifetime with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
13,SXQ100,99999,Don'T Know,In your lifetime with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
14,SXQ100,.,Missing,In your lifetime with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
15,SXQ120,0 To 255,Range Of Values,In the past 12 months with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
16,SXQ120,77777,Refused,In the past 12 months with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
17,SXQ120,99999,Don'T Know,In the past 12 months with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
18,SXQ120,.,Missing,In the past 12 months with how many men have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
19,SXQ130,0 To 50,Range Of Values,In your lifetime with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
20,SXQ130,77777,Refused,In your lifetime with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
21,SXQ130,99999,Don'T Know,In your lifetime with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
22,SXQ130,.,Missing,In your lifetime with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
23,SXQ150,0 To 10,Range Of Values,In the past 12 months with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
24,SXQ150,77777,Refused,In the past 12 months with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
25,SXQ150,99999,Don'T Know,In the past 12 months with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
26,SXQ150,.,Missing,In the past 12 months with how many women have you had sex?,Females only 20 YEARS - 59 YEARS,nan,,
27,SXQ170,0 To 1000,Range Of Values,In your lifetime with how many women have you had sex?,Males only 20 YEARS - 59 YEARS,nan,,
